Date,MLEs_1,MLEs_10,MLEs_2,MLEs_3,MLEs_4,MLEs_5,MLEs_6,MLEs_7,MLEs_8,MLEs_9,N,scaled_windows_1,scaled_windows_10,scaled_windows_2,scaled_windows_3,scaled_windows_4,scaled_windows_5,scaled_windows_6,scaled_windows_7,scaled_windows_8,scaled_windows_9,windows_1,windows_10,windows_2,windows_3,windows_4,windows_5,windows_6,windows_7,windows_8,windows_9
2011-05-31,9.73,9.73,9.73,9.73,9.73,9.73,9.73,9.73,9.73,9.73,10.0,0.5076142131979695,0.5076142131979695,0.5076142131979695,0.5076142131979695,0.5076142131979695,0.5076142131979695,0.5076142131979695,0.5076142131979695,0.5076142131979695,0.5076142131979695,100,100,100,100,100,100,100,100,100,100
2011-06-30,9.82,9.82,9.82,9.82,9.82,9.82,9.82,9.82,9.82,9.82,10.0,0.5050505050505051,0.5050505050505051,0.5050505050505051,0.5050505050505051,0.5050505050505051,0.5050505050505051,0.5050505050505051,0.5050505050505051,0.5050505050505051,0.5050505050505051,100,100,100,100,100,100,100,100,100,100
2011-07-31,9.91,9.91,9.91,9.91,9.91,9.91,9.91,9.91,9.91,9.91,10.0,0.5025125628140703,0.5025125628140703,0.5025125628140703,0.5025125628140703,0.5025125628140703,0.5025125628140703,0.5025125628140703,0.5025125628140703,0.5025125628140703,0.5025125628140703,100,100,100,100,100,100,100,100,100,100
2011-08-31,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,100,100,100,100,100,100,100,100,100,100
2011-09-30,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,20.0,0.4975124378109453,0.4975124378109453,0.4975124378109453,0.4975124378109453,0.4975124378109453,0.4975124378109453,0.4975124378109453,0.4975124378109453,0.4975124378109453,0.4975124378109453,100,100,100,100,100,100,100,100,100,100
2011-10-31,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,20.0,0.4950495049504951,0.4950495049504951,0.4950495049504951,0.4950495049504951,0.4950495049504951,0.4950495049504951,0.4950495049504951,0.4950495049504951,0.4950495049504951,0.4950495049504951,100,100,100,100,100,100,100,100,100,100
2011-11-30,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,20.0,0.4926108374384237,0.4926108374384237,0.4926108374384237,0.4926108374384237,0.4926108374384237,0.4926108374384237,0.4926108374384237,0.4926108374384237,0.4926108374384237,0.4926108374384237,100,100,100,100,100,100,100,100,100,100
2011-12-31,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,16.666666666666668,10.4,20.0,0.4901960784313725,0.4901960784313725,0.4901960784313725,0.4901960784313725,0.4901960784313725,0.4901960784313725,0.4901960784313725,0.4901960784313725,0.029411764705882356,0.4901960784313725,100,100,100,100,100,100,100,100,6,100
2012-01-31,18.33333333333333,18.33333333333333,18.33333333333333,18.33333333333333,18.33333333333333,18.33333333333333,18.33333333333333,18.33333333333333,14.166666666666664,10.5,20.0,0.02926829268292683,0.02926829268292683,0.02926829268292683,0.02926829268292683,0.02926829268292683,0.02926829268292683,0.02926829268292683,0.02926829268292683,0.05853658536585366,0.4878048780487805,6,6,6,6,6,6,6,6,12,100
2012-02-29,15.0,16.666666666666668,15.0,15.0,15.0,15.0,16.666666666666668,16.666666666666668,13.75,15.0,20.0,0.05825242718446603,0.043689320388349516,0.05825242718446603,0.05825242718446603,0.05825242718446603,0.05825242718446603,0.043689320388349516,0.043689320388349516,0.07766990291262135,0.05825242718446603,12,9,12,12,12,12,9,9,16,12
2012-03-31,15.833333333333336,15.833333333333336,17.777777777777782,15.833333333333336,14.375,15.833333333333336,15.833333333333336,17.777777777777782,17.777777777777782,14.375,20.0,0.05797101449275361,0.05797101449275361,0.043478260869565216,0.05797101449275361,0.07729468599033816,0.05797101449275361,0.05797101449275361,0.043478260869565216,0.043478260869565216,0.07729468599033816,12,12,9,12,16,12,12,9,9,16
2012-04-30,16.666666666666668,16.666666666666668,16.666666666666668,16.666666666666668,16.666666666666668,16.666666666666668,16.666666666666668,16.666666666666668,16.666666666666668,15.0,20.0,0.0576923076923077,0.0576923076923077,0.0576923076923077,0.0576923076923077,0.0576923076923077,0.0576923076923077,0.0576923076923077,0.0576923076923077,0.0576923076923077,0.07692307692307693,12,12,12,12,12,12,12,12,12,16
2012-05-31,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,20.0,0.057416267942583726,0.057416267942583726,0.057416267942583726,0.057416267942583726,0.057416267942583726,0.057416267942583726,0.057416267942583726,0.057416267942583726,0.057416267942583726,0.057416267942583726,12,12,12,12,12,12,12,12,12,12
2012-06-30,16.25,16.25,16.25,18.33333333333333,18.33333333333333,18.33333333333333,16.25,16.25,16.25,18.33333333333333,20.0,0.0761904761904762,0.0761904761904762,0.0761904761904762,0.057142857142857134,0.057142857142857134,0.057142857142857134,0.0761904761904762,0.0761904761904762,0.0761904761904762,0.057142857142857134,16,16,16,12,12,12,16,16,16,12
2012-07-31,16.875,16.875,16.875,16.875,16.875,16.875,16.875,16.875,16.875,16.875,20.0,0.07582938388625593,0.07582938388625593,0.07582938388625593,0.07582938388625593,0.07582938388625593,0.07582938388625593,0.07582938388625593,0.07582938388625593,0.07582938388625593,0.07582938388625593,16,16,16,16,16,16,16,16,16,16
2012-08-31,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,20.0,0.07547169811320754,0.07547169811320754,0.07547169811320754,0.07547169811320754,0.07547169811320754,0.07547169811320754,0.07547169811320754,0.07547169811320754,0.07547169811320754,0.07547169811320754,16,16,16,16,16,16,16,16,16,16
2012-09-30,18.125,18.125,18.125,18.125,18.125,18.125,18.125,18.125,18.125,18.125,20.0,0.07511737089201878,0.07511737089201878,0.07511737089201878,0.07511737089201878,0.07511737089201878,0.07511737089201878,0.07511737089201878,0.07511737089201878,0.07511737089201878,0.07511737089201878,16,16,16,16,16,16,16,16,16,16
2012-10-31,18.75,16.363636363636363,18.75,18.75,18.75,16.363636363636363,18.75,18.75,18.75,16.363636363636363,20.0,0.07476635514018691,0.10280373831775699,0.07476635514018691,0.07476635514018691,0.07476635514018691,0.10280373831775699,0.07476635514018691,0.07476635514018691,0.07476635514018691,0.10280373831775699,16,22,16,16,16,22,16,16,16,22
2012-11-30,19.375,16.818181818181817,19.375,16.818181818181817,19.375,16.818181818181817,16.818181818181817,19.375,16.818181818181817,19.375,20.0,0.07441860465116279,0.10232558139534884,0.07441860465116279,0.10232558139534884,0.07441860465116279,0.10232558139534884,0.10232558139534884,0.07441860465116279,0.10232558139534884,0.07441860465116279,16,22,16,22,16,22,22,16,22,16
2012-12-31,17.272727272727273,17.272727272727273,17.272727272727273,17.272727272727273,17.272727272727273,17.272727272727273,17.272727272727273,17.272727272727273,17.272727272727273,17.272727272727273,20.0,0.10185185185185183,0.10185185185185183,0.10185185185185183,0.10185185185185183,0.10185185185185183,0.10185185185185183,0.10185185185185183,0.10185185185185183,0.10185185185185183,0.10185185185185183,22,22,22,22,22,22,22,22,22,22
2013-01-31,17.727272727272727,17.727272727272727,17.727272727272727,17.727272727272727,17.727272727272727,17.727272727272727,17.727272727272727,17.727272727272727,17.727272727272727,17.727272727272727,20.0,0.10138248847926268,0.10138248847926268,0.10138248847926268,0.10138248847926268,0.10138248847926268,0.10138248847926268,0.10138248847926268,0.10138248847926268,0.10138248847926268,0.10138248847926268,22,22,22,22,22,22,22,22,22,22
2013-02-28,18.181818181818183,18.181818181818183,18.181818181818183,18.181818181818183,18.181818181818183,18.181818181818183,18.181818181818183,18.181818181818183,18.181818181818183,18.181818181818183,20.0,0.10091743119266056,0.10091743119266056,0.10091743119266056,0.10091743119266056,0.10091743119266056,0.10091743119266056,0.10091743119266056,0.10091743119266056,0.10091743119266056,0.10091743119266056,22,22,22,22,22,22,22,22,22,22
2013-03-31,18.63636363636364,18.63636363636364,18.63636363636364,18.63636363636364,18.63636363636364,18.63636363636364,18.63636363636364,18.63636363636364,18.63636363636364,18.63636363636364,20.0,0.1004566210045662,0.1004566210045662,0.1004566210045662,0.1004566210045662,0.1004566210045662,0.1004566210045662,0.1004566210045662,0.1004566210045662,0.1004566210045662,0.1004566210045662,22,22,22,22,22,22,22,22,22,22
2013-04-30,19.09090909090909,19.09090909090909,19.09090909090909,19.09090909090909,19.09090909090909,19.09090909090909,19.09090909090909,19.09090909090909,19.09090909090909,19.09090909090909,20.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,22,22,22,22,22,22,22,22,22,22
2013-05-31,19.545454545454547,19.545454545454547,19.545454545454547,19.545454545454547,19.545454545454547,19.545454545454547,19.545454545454547,19.545454545454547,19.545454545454547,17.0,20.0,0.0995475113122172,0.0995475113122172,0.0995475113122172,0.0995475113122172,0.0995475113122172,0.0995475113122172,0.0995475113122172,0.0995475113122172,0.0995475113122172,0.13574660633484162,22,22,22,22,22,22,22,22,22,30
2013-06-30,17.333333333333332,17.333333333333332,17.333333333333332,17.333333333333332,17.333333333333332,17.333333333333332,17.333333333333332,17.333333333333332,17.333333333333332,17.333333333333332,20.0,0.13513513513513514,0.13513513513513514,0.13513513513513514,0.13513513513513514,0.13513513513513514,0.13513513513513514,0.13513513513513514,0.13513513513513514,0.13513513513513514,0.13513513513513514,30,30,30,30,30,30,30,30,30,30
2013-07-31,17.666666666666668,17.666666666666668,17.666666666666668,17.666666666666668,17.666666666666668,17.666666666666668,17.666666666666668,17.666666666666668,17.666666666666668,17.666666666666668,20.0,0.13452914798206278,0.13452914798206278,0.13452914798206278,0.13452914798206278,0.13452914798206278,0.13452914798206278,0.13452914798206278,0.13452914798206278,0.13452914798206278,0.13452914798206278,30,30,30,30,30,30,30,30,30,30
2013-08-31,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,20.0,0.13392857142857142,0.13392857142857142,0.13392857142857142,0.13392857142857142,0.13392857142857142,0.13392857142857142,0.13392857142857142,0.13392857142857142,0.13392857142857142,0.13392857142857142,30,30,30,30,30,30,30,30,30,30
2013-09-30,18.33333333333333,18.33333333333333,18.33333333333333,18.33333333333333,18.33333333333333,18.33333333333333,18.33333333333333,18.33333333333333,18.33333333333333,18.33333333333333,20.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,30,30,30,30,30,30,30,30,30,30
2013-10-31,18.666666666666668,18.666666666666668,18.666666666666668,18.666666666666668,18.666666666666668,18.666666666666668,18.666666666666668,18.666666666666668,18.666666666666668,18.666666666666668,20.0,0.13274336283185842,0.13274336283185842,0.13274336283185842,0.13274336283185842,0.13274336283185842,0.13274336283185842,0.13274336283185842,0.13274336283185842,0.13274336283185842,0.13274336283185842,30,30,30,30,30,30,30,30,30,30
2013-11-30,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,0.13215859030837004,0.13215859030837004,0.13215859030837004,0.13215859030837004,0.13215859030837004,0.13215859030837004,0.13215859030837004,0.13215859030837004,0.13215859030837004,0.13215859030837004,30,30,30,30,30,30,30,30,30,30
2013-12-31,19.33333333333333,19.33333333333333,19.33333333333333,19.33333333333333,19.33333333333333,19.33333333333333,19.33333333333333,19.33333333333333,19.33333333333333,19.33333333333333,20.0,0.13157894736842105,0.13157894736842105,0.13157894736842105,0.13157894736842105,0.13157894736842105,0.13157894736842105,0.13157894736842105,0.13157894736842105,0.13157894736842105,0.13157894736842105,30,30,30,30,30,30,30,30,30,30
2014-01-31,19.666666666666668,19.666666666666668,19.666666666666668,19.666666666666668,19.666666666666668,19.666666666666668,19.666666666666668,19.666666666666668,19.666666666666668,19.666666666666668,20.0,0.13100436681222707,0.13100436681222707,0.13100436681222707,0.13100436681222707,0.13100436681222707,0.13100436681222707,0.13100436681222707,0.13100436681222707,0.13100436681222707,0.13100436681222707,30,30,30,30,30,30,30,30,30,30
2014-02-28,17.5,17.5,17.5,17.5,17.5,17.5,17.5,20.0,17.5,17.5,20.0,0.17391304347826084,0.17391304347826084,0.17391304347826084,0.17391304347826084,0.17391304347826084,0.17391304347826084,0.17391304347826084,0.13043478260869565,0.17391304347826084,0.17391304347826084,40,40,40,40,40,40,40,30,40,40
2014-03-31,17.75,17.75,17.75,17.75,17.75,17.75,17.75,17.75,17.75,17.75,20.0,0.17316017316017315,0.17316017316017315,0.17316017316017315,0.17316017316017315,0.17316017316017315,0.17316017316017315,0.17316017316017315,0.17316017316017315,0.17316017316017315,0.17316017316017315,40,40,40,40,40,40,40,40,40,40
2014-04-30,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,20.0,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,40,40,40,40,40,40,40,40,40,40
2014-05-31,18.25,18.25,18.25,18.25,18.25,18.25,18.25,18.25,18.25,18.25,20.0,0.17167381974248927,0.17167381974248927,0.17167381974248927,0.17167381974248927,0.17167381974248927,0.17167381974248927,0.17167381974248927,0.17167381974248927,0.17167381974248927,0.17167381974248927,40,40,40,40,40,40,40,40,40,40
2014-06-30,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,20.0,0.17094017094017094,0.17094017094017094,0.17094017094017094,0.17094017094017094,0.17094017094017094,0.17094017094017094,0.17094017094017094,0.17094017094017094,0.17094017094017094,0.17094017094017094,40,40,40,40,40,40,40,40,40,40
2014-07-31,18.75,18.75,18.75,18.75,18.75,18.75,18.75,18.75,18.75,18.75,20.0,0.1702127659574468,0.1702127659574468,0.1702127659574468,0.1702127659574468,0.1702127659574468,0.1702127659574468,0.1702127659574468,0.1702127659574468,0.1702127659574468,0.1702127659574468,40,40,40,40,40,40,40,40,40,40
2014-08-31,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,0.1694915254237288,0.1694915254237288,0.1694915254237288,0.1694915254237288,0.1694915254237288,0.1694915254237288,0.1694915254237288,0.1694915254237288,0.1694915254237288,0.1694915254237288,40,40,40,40,40,40,40,40,40,40
2014-09-30,19.25,19.25,19.25,19.25,19.25,19.25,19.25,19.25,19.25,19.25,20.0,0.16877637130801687,0.16877637130801687,0.16877637130801687,0.16877637130801687,0.16877637130801687,0.16877637130801687,0.16877637130801687,0.16877637130801687,0.16877637130801687,0.16877637130801687,40,40,40,40,40,40,40,40,40,40
2014-10-31,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,20.0,0.16806722689075632,0.16806722689075632,0.16806722689075632,0.16806722689075632,0.16806722689075632,0.16806722689075632,0.16806722689075632,0.16806722689075632,0.16806722689075632,0.16806722689075632,40,40,40,40,40,40,40,40,40,40
2014-11-30,19.75,19.75,19.75,19.75,19.75,19.75,19.75,19.75,19.75,19.75,20.0,0.16736401673640167,0.16736401673640167,0.16736401673640167,0.16736401673640167,0.16736401673640167,0.16736401673640167,0.16736401673640167,0.16736401673640167,0.16736401673640167,0.16736401673640167,40,40,40,40,40,40,40,40,40,40
2014-12-31,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,40,40,40,40,40,40,40,40,40,40
2015-01-31,20.0,20.0,20.0,20.0,20.0,20.0,20.0,17.454545454545453,20.0,20.0,20.0,0.16597510373443985,0.16597510373443985,0.16597510373443985,0.16597510373443985,0.16597510373443985,0.16597510373443985,0.16597510373443985,0.2282157676348548,0.16597510373443985,0.16597510373443985,40,40,40,40,40,40,40,55,40,40
2015-02-28,17.636363636363637,17.636363636363637,17.636363636363637,17.636363636363637,17.636363636363637,17.636363636363637,17.636363636363637,17.636363636363637,17.636363636363637,17.636363636363637,20.0,0.2272727272727273,0.2272727272727273,0.2272727272727273,0.2272727272727273,0.2272727272727273,0.2272727272727273,0.2272727272727273,0.2272727272727273,0.2272727272727273,0.2272727272727273,55,55,55,55,55,55,55,55,55,55
2015-03-31,17.818181818181817,17.818181818181817,17.818181818181817,17.818181818181817,17.818181818181817,17.818181818181817,17.818181818181817,17.818181818181817,17.818181818181817,17.818181818181817,20.0,0.2263374485596708,0.2263374485596708,0.2263374485596708,0.2263374485596708,0.2263374485596708,0.2263374485596708,0.2263374485596708,0.2263374485596708,0.2263374485596708,0.2263374485596708,55,55,55,55,55,55,55,55,55,55
2015-04-30,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,20.0,0.22540983606557374,0.22540983606557374,0.22540983606557374,0.22540983606557374,0.22540983606557374,0.22540983606557374,0.22540983606557374,0.22540983606557374,0.22540983606557374,0.22540983606557374,55,55,55,55,55,55,55,55,55,55
2015-05-31,18.181818181818183,18.181818181818183,18.181818181818183,18.181818181818183,18.181818181818183,18.181818181818183,18.181818181818183,18.181818181818183,18.181818181818183,18.181818181818183,20.0,0.22448979591836732,0.22448979591836732,0.22448979591836732,0.22448979591836732,0.22448979591836732,0.22448979591836732,0.22448979591836732,0.22448979591836732,0.22448979591836732,0.22448979591836732,55,55,55,55,55,55,55,55,55,55
2015-06-30,18.363636363636363,18.363636363636363,18.363636363636363,18.363636363636363,18.363636363636363,18.363636363636363,18.363636363636363,18.363636363636363,18.363636363636363,18.363636363636363,20.0,0.22357723577235766,0.22357723577235766,0.22357723577235766,0.22357723577235766,0.22357723577235766,0.22357723577235766,0.22357723577235766,0.22357723577235766,0.22357723577235766,0.22357723577235766,55,55,55,55,55,55,55,55,55,55
2015-07-31,18.545454545454547,18.545454545454547,18.545454545454547,18.545454545454547,18.545454545454547,18.545454545454547,18.545454545454547,18.545454545454547,18.545454545454547,18.545454545454547,20.0,0.22267206477732795,0.22267206477732795,0.22267206477732795,0.22267206477732795,0.22267206477732795,0.22267206477732795,0.22267206477732795,0.22267206477732795,0.22267206477732795,0.22267206477732795,55,55,55,55,55,55,55,55,55,55
2015-08-31,18.727272727272727,18.727272727272727,18.727272727272727,18.727272727272727,18.727272727272727,18.727272727272727,18.727272727272727,18.727272727272727,18.727272727272727,18.727272727272727,20.0,0.2217741935483871,0.2217741935483871,0.2217741935483871,0.2217741935483871,0.2217741935483871,0.2217741935483871,0.2217741935483871,0.2217741935483871,0.2217741935483871,0.2217741935483871,55,55,55,55,55,55,55,55,55,55
2015-09-30,18.90909090909091,18.90909090909091,18.90909090909091,18.90909090909091,18.90909090909091,18.90909090909091,18.90909090909091,18.90909090909091,18.90909090909091,18.90909090909091,20.0,0.22088353413654616,0.22088353413654616,0.22088353413654616,0.22088353413654616,0.22088353413654616,0.22088353413654616,0.22088353413654616,0.22088353413654616,0.22088353413654616,0.22088353413654616,55,55,55,55,55,55,55,55,55,55
2015-10-31,19.09090909090909,19.09090909090909,19.09090909090909,19.09090909090909,19.09090909090909,19.09090909090909,19.09090909090909,19.09090909090909,19.09090909090909,19.09090909090909,20.0,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,55,55,55,55,55,55,55,55,55,55
2015-11-30,19.272727272727273,19.272727272727273,19.272727272727273,19.272727272727273,19.272727272727273,19.272727272727273,19.272727272727273,19.272727272727273,19.272727272727273,19.272727272727273,20.0,0.2191235059760956,0.2191235059760956,0.2191235059760956,0.2191235059760956,0.2191235059760956,0.2191235059760956,0.2191235059760956,0.2191235059760956,0.2191235059760956,0.2191235059760956,55,55,55,55,55,55,55,55,55,55
2015-12-31,19.454545454545453,19.454545454545453,19.454545454545453,19.454545454545453,19.454545454545453,19.454545454545453,19.454545454545453,19.454545454545453,19.454545454545453,19.454545454545453,20.0,0.21825396825396826,0.21825396825396826,0.21825396825396826,0.21825396825396826,0.21825396825396826,0.21825396825396826,0.21825396825396826,0.21825396825396826,0.21825396825396826,0.21825396825396826,55,55,55,55,55,55,55,55,55,55
2016-01-31,19.63636363636364,19.63636363636364,19.63636363636364,19.63636363636364,19.63636363636364,19.63636363636364,19.63636363636364,19.63636363636364,19.63636363636364,19.63636363636364,20.0,0.21739130434782608,0.21739130434782608,0.21739130434782608,0.21739130434782608,0.21739130434782608,0.21739130434782608,0.21739130434782608,0.21739130434782608,0.21739130434782608,0.21739130434782608,55,55,55,55,55,55,55,55,55,55
2016-02-29,19.818181818181817,19.818181818181817,19.818181818181817,19.818181818181817,19.818181818181817,19.818181818181817,19.818181818181817,19.818181818181817,19.818181818181817,19.818181818181817,20.0,0.21653543307086612,0.21653543307086612,0.21653543307086612,0.21653543307086612,0.21653543307086612,0.21653543307086612,0.21653543307086612,0.21653543307086612,0.21653543307086612,0.21653543307086612,55,55,55,55,55,55,55,55,55,55
2016-03-31,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.21568627450980396,0.21568627450980396,0.21568627450980396,0.21568627450980396,0.21568627450980396,0.21568627450980396,0.21568627450980396,0.21568627450980396,0.21568627450980396,0.21568627450980396,55,55,55,55,55,55,55,55,55,55
2016-04-30,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.21484375,0.21484375,0.21484375,0.21484375,0.21484375,0.21484375,0.21484375,0.21484375,0.21484375,0.21484375,55,55,55,55,55,55,55,55,55,55
2016-05-31,20.0,20.0,17.702702702702698,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.2140077821011673,0.2140077821011673,0.28793774319066145,0.2140077821011673,0.2140077821011673,0.2140077821011673,0.2140077821011673,0.2140077821011673,0.2140077821011673,0.2140077821011673,55,55,74,55,55,55,55,55,55,55
2016-06-30,17.83783783783784,17.83783783783784,17.83783783783784,17.83783783783784,17.83783783783784,17.83783783783784,17.83783783783784,17.83783783783784,17.83783783783784,17.83783783783784,20.0,0.2868217054263566,0.2868217054263566,0.2868217054263566,0.2868217054263566,0.2868217054263566,0.2868217054263566,0.2868217054263566,0.2868217054263566,0.2868217054263566,0.2868217054263566,74,74,74,74,74,74,74,74,74,74
2016-07-31,17.972972972972972,17.972972972972972,17.972972972972972,17.972972972972972,17.972972972972972,17.972972972972972,17.972972972972972,17.972972972972972,17.972972972972972,17.972972972972972,20.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,74,74,74,74,74,74,74,74,74,74
2016-08-31,18.10810810810811,18.10810810810811,18.10810810810811,18.10810810810811,18.10810810810811,18.10810810810811,18.10810810810811,18.10810810810811,18.10810810810811,18.10810810810811,20.0,0.2846153846153846,0.2846153846153846,0.2846153846153846,0.2846153846153846,0.2846153846153846,0.2846153846153846,0.2846153846153846,0.2846153846153846,0.2846153846153846,0.2846153846153846,74,74,74,74,74,74,74,74,74,74
2016-09-30,18.24324324324324,18.24324324324324,18.24324324324324,18.24324324324324,18.24324324324324,18.24324324324324,18.24324324324324,18.24324324324324,18.24324324324324,18.24324324324324,20.0,0.2835249042145594,0.2835249042145594,0.2835249042145594,0.2835249042145594,0.2835249042145594,0.2835249042145594,0.2835249042145594,0.2835249042145594,0.2835249042145594,0.2835249042145594,74,74,74,74,74,74,74,74,74,74
2016-10-31,18.37837837837838,18.37837837837838,18.37837837837838,18.37837837837838,18.37837837837838,18.37837837837838,18.37837837837838,18.37837837837838,18.37837837837838,18.37837837837838,20.0,0.2824427480916031,0.2824427480916031,0.2824427480916031,0.2824427480916031,0.2824427480916031,0.2824427480916031,0.2824427480916031,0.2824427480916031,0.2824427480916031,0.2824427480916031,74,74,74,74,74,74,74,74,74,74
2016-11-30,18.513513513513512,18.513513513513512,18.513513513513512,18.513513513513512,18.513513513513512,18.513513513513512,18.513513513513512,18.513513513513512,18.513513513513512,18.513513513513512,20.0,0.2813688212927757,0.2813688212927757,0.2813688212927757,0.2813688212927757,0.2813688212927757,0.2813688212927757,0.2813688212927757,0.2813688212927757,0.2813688212927757,0.2813688212927757,74,74,74,74,74,74,74,74,74,74
2016-12-31,18.64864864864865,18.64864864864865,18.64864864864865,18.64864864864865,18.64864864864865,18.64864864864865,18.64864864864865,18.64864864864865,18.64864864864865,18.64864864864865,20.0,0.2803030303030303,0.2803030303030303,0.2803030303030303,0.2803030303030303,0.2803030303030303,0.2803030303030303,0.2803030303030303,0.2803030303030303,0.2803030303030303,0.2803030303030303,74,74,74,74,74,74,74,74,74,74
2017-01-31,18.783783783783786,18.783783783783786,18.783783783783786,18.783783783783786,18.783783783783786,18.783783783783786,18.783783783783786,18.783783783783786,18.783783783783786,18.783783783783786,20.0,0.2792452830188679,0.2792452830188679,0.2792452830188679,0.2792452830188679,0.2792452830188679,0.2792452830188679,0.2792452830188679,0.2792452830188679,0.2792452830188679,0.2792452830188679,74,74,74,74,74,74,74,74,74,74
2017-02-28,18.918918918918923,18.918918918918923,18.918918918918923,18.918918918918923,18.918918918918923,18.918918918918923,18.918918918918923,18.918918918918923,18.918918918918923,18.918918918918923,20.0,0.2781954887218045,0.2781954887218045,0.2781954887218045,0.2781954887218045,0.2781954887218045,0.2781954887218045,0.2781954887218045,0.2781954887218045,0.2781954887218045,0.2781954887218045,74,74,74,74,74,74,74,74,74,74
2017-03-31,19.05405405405405,19.05405405405405,19.05405405405405,19.05405405405405,19.05405405405405,19.05405405405405,19.05405405405405,19.05405405405405,19.05405405405405,19.05405405405405,20.0,0.2771535580524345,0.2771535580524345,0.2771535580524345,0.2771535580524345,0.2771535580524345,0.2771535580524345,0.2771535580524345,0.2771535580524345,0.2771535580524345,0.2771535580524345,74,74,74,74,74,74,74,74,74,74
2017-04-30,19.18918918918919,19.18918918918919,19.18918918918919,19.18918918918919,19.18918918918919,19.18918918918919,19.18918918918919,19.18918918918919,19.18918918918919,19.18918918918919,20.0,0.27611940298507465,0.27611940298507465,0.27611940298507465,0.27611940298507465,0.27611940298507465,0.27611940298507465,0.27611940298507465,0.27611940298507465,0.27611940298507465,0.27611940298507465,74,74,74,74,74,74,74,74,74,74
2017-05-31,19.324324324324323,19.324324324324323,19.324324324324323,19.324324324324323,19.324324324324323,19.324324324324323,19.324324324324323,19.324324324324323,19.324324324324323,19.324324324324323,20.0,0.27509293680297403,0.27509293680297403,0.27509293680297403,0.27509293680297403,0.27509293680297403,0.27509293680297403,0.27509293680297403,0.27509293680297403,0.27509293680297403,0.27509293680297403,74,74,74,74,74,74,74,74,74,74
2017-06-30,19.45945945945946,19.45945945945946,19.45945945945946,19.45945945945946,19.45945945945946,19.45945945945946,19.45945945945946,19.45945945945946,19.45945945945946,19.45945945945946,20.0,0.2740740740740741,0.2740740740740741,0.2740740740740741,0.2740740740740741,0.2740740740740741,0.2740740740740741,0.2740740740740741,0.2740740740740741,0.2740740740740741,0.2740740740740741,74,74,74,74,74,74,74,74,74,74
2017-07-31,19.594594594594593,19.594594594594593,19.594594594594593,19.594594594594593,19.594594594594593,19.594594594594593,19.594594594594593,19.594594594594593,19.594594594594593,19.594594594594593,20.0,0.2730627306273063,0.2730627306273063,0.2730627306273063,0.2730627306273063,0.2730627306273063,0.2730627306273063,0.2730627306273063,0.2730627306273063,0.2730627306273063,0.2730627306273063,74,74,74,74,74,74,74,74,74,74
